,Instance, n, Average_p, Average_D,Cluster, Average_setup 
0,1.0,4.0,6.42,7.12,4,5.08
1,2.0,4.0,7.03,6.75,4,5.17
2,3.0,4.0,8.28,6.5,4,5.23
3,4.0,4.0,7.95,4.5,4,4.87
4,5.0,4.0,7.95,6.88,4,5.11
5,6.0,4.0,6.85,7.38,4,4.75
6,7.0,4.0,8.5,5.12,4,4.93
7,8.0,4.0,6.88,5.5,4,4.95
8,9.0,4.0,5.55,7.62,4,4.66
9,10.0,4.0,7.97,6.12,4,4.99
10,11.0,4.0,7.05,4.5,4,4.95
11,12.0,4.0,7.7,6.5,4,4.52
12,13.0,4.0,6.25,5.12,4,4.84
13,14.0,4.0,7.3,7.38,4,5.26
14,15.0,4.0,7.28,6.0,4,5.17
15,1.0,6.0,5.0,5.42,4,3.17
16,2.0,6.0,4.48,7.25,4,3.17
17,3.0,6.0,5.12,5.92,4,3.29
18,4.0,6.0,4.4,5.92,4,3.09
19,5.0,6.0,5.3,6.08,4,3.2
20,6.0,6.0,4.67,5.08,4,3.06
21,7.0,6.0,5.65,6.0,4,2.9
22,8.0,6.0,5.03,5.67,4,3.09
23,9.0,6.0,4.68,5.83,4,3.15
24,10.0,6.0,4.92,5.92,4,3.23
25,11.0,6.0,5.45,5.0,4,3.39
26,12.0,6.0,4.52,4.92,4,3.15
27,13.0,6.0,5.52,6.33,4,3.43
28,14.0,6.0,4.97,6.5,4,3.45
29,15.0,6.0,4.78,6.0,4,3.12
30,1.0,8.0,3.37,6.38,0,2.29
31,2.0,8.0,3.52,6.69,0,2.29
32,3.0,8.0,4.02,6.19,0,2.38
33,4.0,8.0,3.67,5.94,0,2.42
34,5.0,8.0,3.34,5.94,0,2.31
35,6.0,8.0,3.57,5.88,0,2.46
36,7.0,8.0,3.9,7.0,0,2.32
37,8.0,8.0,3.8,6.12,0,2.27
38,9.0,8.0,3.57,5.62,0,2.24
39,10.0,8.0,3.51,4.88,0,2.46
40,11.0,8.0,3.33,6.75,0,2.23
41,12.0,8.0,3.4,5.75,0,2.35
42,13.0,8.0,3.69,6.69,0,2.56
43,14.0,8.0,3.62,5.5,0,2.42
44,15.0,8.0,4.15,5.19,0,2.08
45,1.0,10.0,2.96,6.35,0,1.83
46,2.0,10.0,2.68,6.3,0,2.0
47,3.0,10.0,2.93,5.4,0,1.73
48,4.0,10.0,2.92,6.4,0,1.93
49,5.0,10.0,2.93,6.05,0,1.88
50,6.0,10.0,3.05,5.4,0,1.87
51,7.0,10.0,3.27,6.55,0,1.85
52,8.0,10.0,2.9,6.0,0,1.84
53,9.0,10.0,2.74,4.95,0,1.88
54,10.0,10.0,2.95,5.75,0,1.85
55,11.0,10.0,2.97,5.8,0,2.03
56,12.0,10.0,3.55,5.8,0,1.93
57,13.0,10.0,3.15,6.9,0,1.88
58,14.0,10.0,2.97,7.1,0,1.99
59,15.0,10.0,2.53,5.7,0,1.85
60,1.0,12.0,2.5,5.83,0,1.55
61,2.0,12.0,2.5,6.38,0,1.53
62,3.0,12.0,2.54,6.08,0,1.63
63,4.0,12.0,2.32,5.25,0,1.55
64,5.0,12.0,2.15,5.92,0,1.57
65,6.0,12.0,2.38,5.62,0,1.47
66,7.0,12.0,2.51,5.58,0,1.58
67,8.0,12.0,2.56,5.17,0,1.46
68,9.0,12.0,2.18,5.17,0,1.49
69,10.0,12.0,2.42,6.29,0,1.46
70,11.0,12.0,2.18,6.42,0,1.49
71,12.0,12.0,2.3,5.96,0,1.55
72,13.0,12.0,2.53,6.38,0,1.54
73,14.0,12.0,2.67,6.33,0,1.61
74,15.0,12.0,2.62,5.83,0,1.57
75,1.0,15.0,1.89,6.37,5,1.24
76,2.0,15.0,1.97,5.73,5,1.23
77,3.0,15.0,1.92,5.6,5,1.25
78,4.0,15.0,2.05,6.3,5,1.18
79,5.0,15.0,2.05,6.9,5,1.18
80,6.0,15.0,2.15,5.23,5,1.19
81,7.0,15.0,1.97,6.0,5,1.27
82,8.0,15.0,1.93,6.13,5,1.22
83,9.0,15.0,2.06,6.77,5,1.18
84,10.0,15.0,1.74,6.0,5,1.25
85,11.0,15.0,1.85,6.07,5,1.2
86,12.0,15.0,1.85,5.63,5,1.23
87,13.0,15.0,1.85,5.4,5,1.22
88,14.0,15.0,2.03,6.17,5,1.21
89,15.0,15.0,1.79,6.53,5,1.19
90,1.0,20.0,1.58,5.9,3,0.86
